spot_id,z,y,x,is_in_segm_mask,PhysicalSizeZ,PhysicalSizeY,PhysicalSizeX,Cell_ID
1,16.0,208.0,162.0,1,0.35,0.06725,0.0675,1
2,21.0,138.0,204.0,1,0.35,0.06725,0.0675,1
3,19.0,200.0,138.0,1,0.35,0.06725,0.0675,1
4,20.0,143.0,142.0,1,0.35,0.06725,0.0675,1
5,13.0,121.0,199.0,1,0.35,0.06725,0.0675,1
6,17.0,174.0,131.0,1,0.35,0.06725,0.0675,1
7,22.0,181.0,212.0,1,0.35,0.06725,0.0675,1
8,15.0,195.0,201.0,1,0.35,0.06725,0.0675,1
9,15.0,198.0,191.0,1,0.35,0.06725,0.0675,1
10,14.0,119.0,180.0,1,0.35,0.06725,0.0675,1
11,28.0,202.03846153846155,149.01282051282053,1,0.35,0.06725,0.0675,1
12,23.0,156.0,211.0,1,0.35,0.06725,0.0675,1
13,14.0,200.0,179.0,1,0.35,0.06725,0.0675,1
14,25.0,190.0,132.0,1,0.35,0.06725,0.0675,1
15,30.0,164.0,187.0,1,0.35,0.06725,0.0675,1
16,20.0,169.0,128.0,1,0.35,0.06725,0.0675,1
17,22.0,181.0,124.0,1,0.35,0.06725,0.0675,1
18,27.0,156.0,198.0,1,0.35,0.06725,0.0675,1
19,9.0,166.0,162.0,1,0.35,0.06725,0.0675,1
20,22.0,172.0,212.0,1,0.35,0.06725,0.0675,1
21,8.0,156.0,167.0,1,0.35,0.06725,0.0675,1
22,19.08333333333333,133.13888888888889,149.56944444444446,1,0.35,0.06725,0.0675,1
23,18.0,209.0,149.0,1,0.35,0.06725,0.0675,1
24,28.0,195.95714285714288,148.0,1,0.35,0.06725,0.0675,1
25,8.0,151.0,211.0,1,0.35,0.06725,0.0675,1
26,21.0,150.0,136.0,1,0.35,0.06725,0.0675,1
27,32.0,171.0,177.0,1,0.35,0.06725,0.0675,1
28,6.97986577181208,166.0,193.08053691275168,1,0.35,0.06725,0.0675,1
29,17.875,131.93055555555554,154.40277777777777,1,0.35,0.06725,0.0675,1
30,28.0,194.0,139.0,1,0.35,0.06725,0.0675,1
31,8.0,158.0,181.0,1,0.35,0.06725,0.0675,1
32,7.0,139.0,204.0,1,0.35,0.06725,0.0675,1
33,8.009174311926605,166.0,186.88990825688077,1,0.35,0.06725,0.0675,1
34,8.0,168.0,176.0,1,0.35,0.06725,0.0675,1
51,18.6,132.33333333333334,152.06666666666666,1,0.35,0.06725,0.0675,1
